heartRate_cozie,light_cozie,noise_cozie,user_id,room,temperature_mbient,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,user_grouped_cooler,user_grouped_warmer,user_grouped_dimmer,user_grouped_brighter,user_grouped_quieter,user_grouped_louder,room_grouped_cooler,room_grouped_warmer,room_grouped_dimmer,room_grouped_brighter,room_grouped_quieter,room_grouped_louder,thermal_cozie
76.0,10.0,10.0,cresh05,7.0,30.5,-0.8191520442889916,-0.5735764363510464,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
82.0,10.0,10.0,cresh04,7.0,30.625,-0.8241261886220157,-0.5664062369248328,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
79.0,10.0,10.0,cresh07,14.0,28.75,-0.8290375725550418,-0.5591929034707466,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
77.0,10.0,11.0,cresh12,1.0,31.875,-0.838670567945424,-0.544639035015027,-0.433883739117558,-0.9009688679024191,0.56,0.06,0.02,0.1,0.2,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,11.0
82.0,10.0,10.0,cresh11,7.0,30.25,-0.8410390129643923,-0.5409744713679939,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
70.0,10.0,10.0,cresh05,7.0,30.125,-0.8457278217039733,-0.5336145159156114,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
83.0,10.0,10.0,cresh04,7.0,28.75,-0.8503522249955626,-0.5262139236518699,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
109.0,10.0,10.0,cresh07,1.0,29.0,-0.8526401643540924,-0.5224985647159487,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
90.0,10.0,10.0,cresh09,0.0,27.625,-0.8616291604415258,-0.5075383629607041,-0.433883739117558,-0.9009688679024191,0.4705882352941176,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.0392156862745098,0.0,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,10.0
85.0,10.0,10.0,cresh04,7.0,28.75,-0.8703556959398996,-0.4924235601034673,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
92.0,10.0,10.0,cresh14,10.0,27.75,-0.8746197071393959,-0.4848096202463368,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
80.0,10.0,10.0,cresh07,7.0,30.0,-0.8808907382053857,-0.4733196671848431,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,10.0,cresh04,7.0,28.75,-0.8987940462991668,-0.43837114678907774,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
90.0,9.0,11.0,cresh13,10.0,28.25,-0.904455145454368,-0.4265687399014586,-0.433883739117558,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
76.0,10.0,10.0,cresh07,7.0,29.875,-0.9099612708765432,-0.4146932426562393,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
91.0,9.0,10.0,cresh05,14.0,30.375,-0.9099612708765432,-0.4146932426562393,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
91.0,9.0,10.0,cresh11,14.0,29.625,-0.9099612708765432,-0.4146932426562393,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
84.0,10.0,10.0,cresh14,10.0,27.5,-0.9153114791194472,-0.40274668985873735,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,9.0
70.0,9.0,10.0,cresh05,14.0,30.0,-0.9170600743851238,-0.3987490689252466,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,11.0
90.0,10.0,10.0,cresh04,14.0,28.75,-0.9187912101488984,-0.3947438563842671,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.0,0.08360128617363344,0.1607717041800643,0.06430868167202572,0.04823151125401929,0.09003215434083603,0.0,10.0
76.0,10.0,10.0,cresh07,7.0,30.0,-0.9288095528719243,-0.3705574375098359,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
84.0,11.0,10.0,cresh11,7.0,29.875,-0.9304175679820246,-0.3665012267242972,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
77.0,10.0,10.0,cresh07,7.0,30.125,-0.9426414910921784,-0.33380685923377124,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
68.0,11.0,10.0,cresh11,7.0,29.875,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
69.0,10.0,10.0,cresh05,7.0,29.875,-0.9469301294951056,-0.3214394653031618,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,10.0,10.0,cresh07,7.0,30.125,-0.9537169507482268,-0.3007057995042729,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
68.0,10.0,10.0,cresh05,7.0,30.0,-0.9575713608048144,-0.28819626813408905,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
77.0,11.0,10.0,cresh11,7.0,30.0,-0.9600498543859286,-0.2798290140309923,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
98.0,10.0,10.0,cresh14,10.0,27.5,-0.9659258262890684,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
99.0,10.0,10.0,cresh14,10.0,27.875,-0.9659258262890684,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
81.0,10.0,10.0,cresh07,7.0,29.875,-0.9723699203976768,-0.2334453638559052,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
71.0,10.0,10.0,cresh07,7.0,29.625,-0.9762960071199334,-0.2164396139381028,-0.433883739117558,-0.9009688679024191,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.23404255319148934,0.2127659574468085,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
76.0,11.0,10.0,cresh11,1.0,29.25,-0.986996366560232,-0.16074256560382602,-0.433883739117558,-0.9009688679024191,0.3414634146341464,0.024390243902439025,0.4878048780487805,0.024390243902439025,0.04878048780487805,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
86.0,10.0,10.0,cresh14,10.0,27.5,-0.9969173337331279,-0.07845909572784468,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,9.0
63.0,10.0,10.0,cresh05,7.0,29.75,-0.9997620270799092,0.02181488503456136,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
99.0,10.0,10.0,cresh14,10.0,27.75,-0.999533590836713,0.03053851320982235,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,9.0
89.0,10.0,11.0,cresh13,10.0,28.125,-0.9953961983671789,0.09584575252022404,-0.433883739117558,-0.9009688679024191,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
57.0,10.0,10.0,cresh05,7.0,29.75,-0.9647873238288128,0.2630312144579749,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
93.0,10.0,10.0,cresh05,1.0,30.5,-0.9483236552061992,0.3173046564050923,-0.433883739117558,-0.9009688679024191,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0576923076923077,0.0,0.0,0.4840764331210191,0.06369426751592358,0.10191082802547773,0.4649681528662421,0.445859872611465,0.0,10.0
102.0,10.0,10.0,cresh14,10.0,27.0,-0.7986355100472932,0.6018150231520479,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,9.0
88.0,10.0,10.0,cresh14,10.0,27.375,-0.7547095802227722,0.656059028990507,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
115.0,10.0,10.0,cresh14,10.0,28.375,-0.7163019434246545,0.6977904598416801,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
90.0,10.0,10.0,cresh14,10.0,29.375,-0.5372996083468242,0.8433914458128855,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
77.0,10.0,10.0,cresh14,10.0,30.125,-0.4771587602596088,0.8788171126619652,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
78.0,10.0,10.0,cresh14,10.0,30.375,-0.2756373558169989,0.9612616959383188,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
79.0,10.0,10.0,cresh14,10.0,30.125,-0.21643961393810288,0.9762960071199334,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
75.0,10.0,10.0,cresh14,10.0,30.125,-0.20791169081775987,0.9781476007338056,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
102.0,10.0,10.0,cresh14,10.0,29.5,-0.0741084901953993,0.9972501850994856,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,9.0
93.0,10.0,10.0,cresh14,10.0,30.0,-0.004363309284746544,0.9999904807207344,-0.433883739117558,-0.9009688679024191,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
85.0,10.0,10.0,cresh14,10.0,30.375,0.09150161866340238,0.9958049275746618,-0.9749279121818236,-0.2225209339563146,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
85.0,10.0,10.0,cresh14,10.0,30.125,0.19509032201612825,0.9807852804032304,-0.9749279121818236,-0.2225209339563146,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
88.0,10.0,10.0,cresh13,10.0,29.875,0.2714404498650741,-0.9624552364536472,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
102.0,10.0,11.0,cresh13,10.0,29.875,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
75.0,10.0,10.0,cresh14,10.0,31.25,-0.9876883405951375,-0.15643446504023106,-0.7818314824680299,0.6234898018587334,0.04411764705882353,0.2058823529411765,0.0,0.05882352941176471,0.07352941176470587,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,10.0
85.0,10.0,10.0,cresh13,10.0,31.625,-0.3746065934159123,0.9271838545667872,-0.7818314824680299,0.6234898018587334,0.6078431372549019,0.0196078431372549,0.0,0.4901960784313725,0.5294117647058824,0.0,0.25892857142857145,0.10714285714285714,0.03571428571428571,0.20535714285714285,0.2857142857142857,0.0,11.0
73.0,10.0,11.0,cresh02,4.0,26.75,0.42656873990145855,-0.904455145454368,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.17894736842105266,0.3105263157894737,0.015789473684210527,0.08947368421052633,0.09473684210526316,0.0,9.0
61.0,11.0,10.0,cresh02,7.0,28.5,0.3048642990280107,-0.9523957996432784,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
100.0,9.0,10.0,cresh15,7.0,29.375,0.21643961393810274,-0.9762960071199334,0.0,1.0,0.5945945945945946,0.10810810810810813,0.027027027027027032,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
57.0,11.0,11.0,cresh02,7.0,28.125,0.21643961393810274,-0.9762960071199334,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
56.0,9.0,10.0,cresh02,7.0,28.125,0.2079116908177593,-0.9781476007338056,0.0,1.0,0.6949152542372882,0.13559322033898305,0.3559322033898305,0.22033898305084745,0.3559322033898305,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
69.0,11.0,10.0,cresh15,7.0,29.625,0.11753739745783755,-0.9930684569549264,0.0,1.0,0.5945945945945946,0.10810810810810813,0.027027027027027032,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,11.0
71.0,10.0,10.0,cresh15,7.0,29.375,0.04361938736533608,-0.9990482215818578,0.0,1.0,0.5945945945945946,0.10810810810810813,0.027027027027027032,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,10.0
72.0,10.0,10.0,cresh15,7.0,29.375,-0.034899496702500886,-0.9993908270190958,0.0,1.0,0.5945945945945946,0.10810810810810813,0.027027027027027032,0.5405405405405406,0.6756756756756757,0.0,0.2128146453089245,0.12814645308924486,0.14416475972540047,0.10297482837528604,0.10297482837528604,0.0,9.0
